3	2600	-2.02941	-4.60922	6.81846	0.00674166
0	2610	4.78179	-1.80573	0.00398162	8.09805
1	2610	-1.23766	4.78879	2.96261	0.00183871
2	2610	-4.99026	0.452147	0.00538089	5.43694
3	2610	-2.02941	-4.60922	6.81846	0.00674166
0	2620	4.78179	-1.80573	0.00398162	8.09805
1	2620	-1.23766	4.78879	2.96261	0.00183871
2	2620	-4.99026	0.452147	0.00538089	5.43694
3	2620	-2.02941	-4.60922	6.81846	0.00674166
0	2630	4.78179	-1.80573	0.00398162	8.09805
1	2630	-1.23766	4.78879	2.96261	0.00183871
2	2630	-4.99026	0.452147	0.00538089	5.43694
3	2630	-2.02941	-4.60922	6.81846	0.00674166
0	2640	4.78179	-1.80573	0.00398162	8.09805
1	2640	-1.23766	4.78879	2.96261	0.00183871
2	2640	-4.99026	0.452147	0.00538089	5.43694
3	2640	-2.02941	-4.60922	6.81846	0.00674166
0	2650	4.78179	-1.80573	0.00398162	8.09805
1	2650	-1.23766	4.78879	2.96261	0.00183871
2	2650	-4.99026	0.452147	0.00538089	5.43694
3	2650	-2.02941	-4.60922	6.81846	0.00674166
0	2660	4.78179	-1.80573	0.00398162	8.09805
1	2660	-1.23766	4.78879	2.96261	0.00183871
2	2660	-4.99026	0.452147	0.00538089	5.43694
3	2660	-2.02941	-4.60922	6.81846	0.00674166
0	2670	4.78179	-1.80573	0.00398162	8.09805
1	2670	-1.23766	4.78879	2.96261	0.00183871
2	2670	-4.99026	0.452147	0.00538089	5.43694
3	2670	-2.02941	-4.60922	6.81846	0.00674166
0	2680	4.78179	-1.80573	0.00398162	8.09805
1	2680	-1.23766	4.78879	2.96261	0.00183871
2	2680	-4.99026	0.452147	0.00538089	5.43694
3	2680	-2.02941	-4.60922	6.81846	0.00674166
0	2690	4.78179	-1.80573	0.00398162	8.09805
1	2690	-1.23766	4.78879	2.96261	0.00183871
2	2690	-4.99026	0.452147	0.00538089	5.43694
3	2690	-2.02941	-4.60922	6.81846	0.00674166
0	2700	4.78179	-1.80573	0.00398162	8.09805
1	2700	-1.23766	4.78879	2.96261	0.00183871
2	2700	-4.99026	0.452147	0.00538089	5.43694
3	2700	-2.02941	-4.60922	6.81846	0.00674166
0	2710	4.78179	-1.80573	0.00398162	8.09805
1	2710	-1.23766	4.78879	2.96261	0.00183871
2	2710	-4.99026	0.452147	0.00538089	5.43694
3	2710	-2.02941	-4.60922	6.81846	0.00674166
0	2720	4.78179	-1.80573	0.00398162	8.09805
1	2720	-1.23766	4.78879	2.96261	0.00183871
2	2720	-4.99026	0.452147	0.00538089	5.43694
3	2720	-2.02941	-4.60922	6.81846	0.00674166
0	2730	4.78179	-1.80573	0.00398162	8.09805
1	2730	-1.23766	4.78879	2.96261	0.00183871
2	2730	-4.99026	0.452147	0.00538089	5.43694
3	2730	-2.02941	-4.60922	6.81846	0.00674166
0	2740	4.78179	-1.80573	0.00398162	8.09805
1	2740	-1.23766	4.78879	2.96261	0.00183871
2	2740	-4.99026	0.452147	0.00538089	5.43694
3	2740	-2.02941	-4.60922	6.81846	0.00674166
0	2750	4.78179	-1.80573	0.00398162	8.09805
1	2750	-1.23766	4.78879	2.96261	0.00183871
2	2750	-4.99026	0.452147	0.00538089	5.43694
3	2750	-2.02941	-4.60922	6.81846	0.00674166
0	2760	4.78179	-1.80573	0.00398162	8.09805
1	2760	-1.23766	4.78879	2.96261	0.00183871
2	2760	-4.99026	0.452147	0.00538089	5.43694
3	2760	-2.02941	-4.60922	6.81846	0.00674166
0	2770	4.78179	-1.80573	0.00398162	8.09805
1	2770	-1.23766	4.78879	2.96261	0.00183871
2	2770	-4.99026	0.452147	0.00538089	5.43694
3	2770	-2.02941	-4.60922	6.81846	0.00674166
0	2780	4.78179	-1.80573	0.00398162	8.09805
1	2780	-1.23766	4.78879	2.96261	0.00183871
2	2780	-4.99026	0.452147	0.00538089	5.43694
3	2780	-2.02941	-4.60922	6.81846	0.00674166
0	2790	4.78179	-1.80573	0.00398162	8.09805
1	2790	-1.23766	4.78879	2.96261	0.00183871
2	2790	-4.99026	0.452147	0.00538089	5.43694
3	2790	-2.02941	-4.60922	6.81846	0.00674166
0	2800	4.78179	-1.80573	0.00398162	8.09805
1	2800	-1.23766	4.78879	2.96261	0.00183871
2	2800	-4.99026	0.452147	0.00538089	5.43694
3	2800	-2.02941	-4.60922	6.81846	0.00674166
0	2810	4.78179	-1.80573	0.00398162	8.09805
1	2810	-1.23766	4.78879	2.96261	0.00183871
2	2810	-4.99026	0.452147	0.00538089	5.43694
3	2810	-2.02941	-4.60922	6.81846	0.00674166
0	2820	4.78179	-1.80573	0.00398162	8.09805
1	2820	-1.23766	4.78879	2.96261	0.00183871
2	2820	-4.99026	0.452147	0.00538089	5.43694
3	2820	-2.02941	-4.60922	6.81846	0.00674166
0	2830	4.78179	-1.80573	0.00398162	8.09805
1	2830	-1.23766	4.78879	2.96261	0.00183871
2	2830	-4.99026	0.452147	0.00538089	5.43694
3	2830	-2.02941	-4.60922	6.81846	0.00674166
0	2840	4.78179	-1.80573	0.00398162	8.09805
1	2840	-1.23766	4.78879	2.96261	0.00183871
2	2840	-4.99026	0.452147	0.00538089	5.43694
3	2840	-2.02941	-4.60922	6.81846	0.00674166
0	2850	4.78179	-1.80573	0.00398162	8.09805
1	2850	-1.23766	4.78879	2.96261	0.00183871
2	2850	-4.99026	0.452147	0.00538089	5.43694
3	2850	-2.02941	-4.60922	6.81846	0.00674166
0	2860	4.78179	-1.80573	0.00398162	8.09805
1	2860	-1.23766	4.78879	2.96261	0.00183871
2	2860	-4.99026	0.452147	0.00538089	5.43694
3	2860	-2.02941	-4.60922	6.81846	0.00674166
0	2870	4.78179	-1.80573	0.00398162	8.09805
1	2870	-1.23766	4.78879	2.96261	0.00183871
2	2870	-4.99026	0.452147	0.00538089	5.43694
3	2870	-2.02941	-4.60922	6.81846	0.00674166
0	2880	4.78179	-1.80573	0.00398162	8.09805
1	2880	-1.23766	4.78879	2.96261	0.00183871
2	2880	-4.99026	0.452147	0.00538089	5.43694
3	2880	-2.02941	-4.60922	6.81846	0.00674166
0	2890	4.78179	-1.80573	0.00398162	8.09805
1	2890	-1.23766	4.78879	2.96261	0.00183871
2	2890	-4.99026	0.452147	0.00538089	5.43694
3	2890	-2.02941	-4.60922	6.81846	0.00674166
0	2900	4.78179	-1.80573	0.00398162	8.09805
1	2900	-1.23766	4.78879	2.96261	0.00183871
2	2900	-4.99026	0.452147	0.00538089	5.43694
3	2900	-2.02941	-4.60922	6.81846	0.00674166
0	2910	4.78179	-1.80573	0.00398162	8.09805
1	2910	-1.23766	4.78879	2.96261	0.00183871
2	2910	-4.99026	0.452147	0.00538089	5.43694
3	2910	-2.02941	-4.60922	6.81846	0.00674166
0	2920	4.78179	-1.80573	0.00398162	8.09805
1	2920	-1.23766	4.78879	2.96261	0.00183871
2	2920	-4.99026	0.452147	0.00538089	5.43694
3	2920	-2.02941	-4.60922	6.81846	0.00674166
0	2930	4.78179	-1.80573	0.00398162	8.09805
1	2930	-1.23766	4.78879	2.96261	0.00183871
2	2930	-4.99026	0.452147	0.00538089	5.43694
3	2930	-2.02941	-4.60922	6.81846	0.00674166
0	2940	4.78179	-1.80573	0.00398162	8.09805
1	2940	-1.23766	4.78879	2.96261	0.00183871
2	2940	-4.99026	0.452147	0.00538089	5.43694
3	2940	-2.02941	-4.60922	6.81846	0.00674166
0	2950	4.78179	-1.80573	0.00398162	8.09805
1	2950	-1.23766	4.78879	2.96261	0.00183871
2	2950	-4.99026	0.452147	0.00538089	5.43694
3	2950	-2.02941	-4.60922	6.81846	0.00674166
0	2960	4.78179	-1.80573	0.00398162	8.09805
1	2960	-1.23766	4.78879	2.96261	0.00183871
2	2960	-4.99026	0.452147	0.00538089	5.43694
3	2960	-2.02941	-4.60922	6.81846	0.00674166
0	2970	4.78179	-1.80573	0.00398162	8.09805
1	2970	-1.23766	4.78879	2.96261	0.00183871
2	2970	-4.99026	0.452147	0.00538089	5.43694
3	2970	-2.02941	-4.60922	6.81846	0.00674166
0	2980	4.78179	-1.80573	0.00398162	8.09805
1	2980	-1.23766	4.78879	2.96261	0.00183871
2	2980	-4.99026	0.452147	0.00538089	5.43694
3	2980	-2.02941	-4.60922	6.81846	0.00674166
0	2990	4.78179	-1.80573	0.00398162	8.09805
1	2990	-1.23766	4.78879	2.96261	0.00183871
2	2990	-4.99026	0.452147	0.00538089	5.43694
3	2990	-2.02941	-4.60922	6.81846	0.00674166
0	3000	4.78179	-1.80573	0.00398162	8.09805
1	3000	-1.23766	4.78879	2.96261	0.00183871
2	3000	-4.99026	0.452147	0.00538089	5.43694
3	3000	-2.02941	-4.60922	6.81846	0.00674166
0	3010	4.78179	-1.80573	0.00398162	8.09805
1	3010	-1.23766	4.78879	2.96261	0.00183871
2	3010	-4.99026	0.452147	0.00538089	5.43694
3	3010	-2.02941	-4.60922	6.81846	0.00674166
0	3020	4.78179	-1.80573	0.00398162	8.09805
1	3020	-1.23766	4.78879	2.96261	0.00183871
2	3020	-4.99026	0.452147	0.00538089	5.43694
3	3020	-2.02941	-4.60922	6.81846	0.00674166
0	3030	4.78179	-1.80573	0.00398162	8.09805
1	3030	-1.23766	4.78879	2.96261	0.00183871
2	3030	-4.99026	0.452147	0.00538089	5.43694
3	3030	-2.02941	-4.60922	6.81846	0.00674166
0	3040	4.78179	-1.80573	0.00398162	8.09805
1	3040	-1.23766	4.78879	2.96261	0.00183871
2	3040	-4.99026	0.452147	0.00538089	5.43694
3	3040	-2.02941	-4.60922	6.81846	0.00674166
0	3050	4.78179	-1.80573	0.00398162	8.09805
1	3050	-1.23766	4.78879	2.96261	0.00183871
2	3050	-4.99026	0.452147	0.00538089	5.43694
3	3050	-2.02941	-4.60922	6.81846	0.00674166
0	3060	4.78179	-1.80573	0.00398162	8.09805
1	3060	-1.23766	4.78879	2.96261	0.00183871
2	3060	-4.99026	0.452147	0.00538089	5.43694
3	3060	-2.02941	-4.60922	6.81846	0.00674166
0	3070	4.78179	-1.80573	0.00398162	8.09805
1	3070	-1.23766	4.78879	2.96261	0.00183871
2	3070	-4.99026	0.452147	0.00538089	5.43694
3	3070	-2.02941	-4.60922	6.81846	0.00674166
0	3080	4.78179	-1.80573	0.00398162	8.09805
1	3080	-1.23766	4.78879	2.96261	0.00183871
2	3080	-4.99026	0.452147	0.00538089	5.43694
3	3080	-2.02941	-4.60922	6.81846	0.00674166
0	3090	4.78179	-1.80573	0.00398162	8.09805
1	3090	-1.23766	4.78879	2.96261	0.00183871
2	3090	-4.99026	0.452147	0.00538089	5.43694
3	3090	-2.02941	-4.60922	6.81846	0.00674166
0	3100	4.78179	-1.80573	0.00398162	8.09805
1	3100	-1.23766	4.78879	2.96261	0.00183871
2	3100	-4.99026	0.452147	0.00538089	5.43694
3	3100	-2.02941	-4.60922	6.81846	0.00674166
0	3110	4.78179	-1.80573	0.00398162	8.09805
1	3110	-1.23766	4.78879	2.96261	0.00183871
2	3110	-4.99026	0.452147	0.00538089	5.43694
3	3110	-2.02941	-4.60922	6.81846	0.00674166
0	3120	4.78179	-1.80573	0.00398162	8.09805
1	3120	-1.23766	4.78879	2.96261	0.00183871
2	3120	-4.99026	0.452147	0.00538089	5.43694
3	3120	-2.02941	-4.60922	6.81846	0.00674166
0	3130	4.78179	-1.80573	0.00398162	8.09805
1	3130	-1.23766	4.78879	2.96261	0.00183871
2	3130	-4.99026	0.452147	0.00538089	5.43694
3	3130	-2.02941	-4.60922	6.81846	0.00674166
0	3140	4.78179	-1.80573	0.00398162	8.09805
1	3140	-1.23766	4.78879	2.96261	0.00183871
2	3140	-4.99026	0.452147	0.00538089	5.43694
3	3140	-2.02941	-4.60922	6.81846	0.00674166
0	3150	4.78179	-1.80573	0.00398162	8.09805
1	3150	-1.23766	4.78879	2.96261	0.00183871
2	3150	-4.99026	0.452147	0.00538089	5.43694
3	3150	-2.02941	-4.60922	6.81846	0.00674166
0	3160	4.78179	-1.80573	0.00398162	8.09805
1	3160	-1.23766	4.78879	2.96261	0.00183871
2	3160	-4.99026	0.452147	0.00538089	5.43694
3	3160	-2.02941	-4.60922	6.81846	0.00674166
0	3170	4.78179	-1.80573	0.00398162	8.09805
1	3170	-1.23766	4.78879	2.96261	0.00183871
2	3170	-4.99026	0.452147	0.00538089	5.43694
3	3170	-2.02941	-4.60922	6.81846	0.00674166
0	3180	4.78179	-1.80573	0.00398162	8.09805
1	3180	-1.23766	4.78879	2.96261	0.00183871
2	3180	-4.99026	0.452147	0.00538089	5.43694
3	3180	-2.02941	-4.60922	6.81846	0.00674166
0	3190	4.78179	-1.80573	0.00398162	8.09805
1	3190	-1.23766	4.78879	2.96261	0.00183871
2	3190	-4.99026	0.452147	0.00538089	5.43694
3	3190	-2.02941	-4.60922	6.81846	0.00674166
0	3200	4.78179	-1.80573	0.00398162	8.09805
1	3200	-1.23766	4.78879	2.96261	0.00183871
2	3200	-4.99026	0.452147	0.00538089	5.43694
3	3200	-2.02941	-4.60922	6.81846	0.00674166
0	3210	4.78179	-1.80573	0.00398162	8.09805
1	3210	-1.23766	4.78879	2.96261	0.00183871
2	3210	-4.99026	0.452147	0.00538089	5.43694
3	3210	-2.02941	-4.60922	6.81846	0.00674166
0	3220	4.78179	-1.80573	0.00398162	8.09805
1	3220	-1.23766	4.78879	2.96261	0.00183871
2	3220	-4.99026	0.452147	0.00538089	5.43694
3	3220	-2.02941	-4.60922	6.81846	0.00674166
0	3230	4.78179	-1.80573	0.00398162	8.09805
1	3230	-1.23766	4.78879	2.96261	0.00183871
2	3230	-4.99026	0.452147	0.00538089	5.43694
3	3230	-2.02941	-4.60922	6.81846	0.00674166
0	3240	4.78179	-1.80573	0.00398162	8.09805
1	3240	-1.23766	4.78879	2.96261	0.00183871
2	3240	-4.99026	0.452147	0.00538089	5.43694
3	3240	-2.02941	-4.60922	6.81846	0.00674166
0	3250	4.78179	-1.80573	0.00398162	8.09805
1	3250	-1.23766	4.78879	2.96261	0.00183871
2	3250	-4.99026	0.452147	0.00538089	5.43694
3	3250	-2.02941	-4.60922	6.81846	0.00674166
0	3260	4.78179	-1.80573	0.00398162	8.09805
1	3260	-1.23766	4.78879	2.96261	0.00183871
2	3260	-4.99026	0.452147	0.00538089	5.43694
3	3260	-2.02941	-4.60922	6.81846	0.00674166
0	3270	4.78179	-1.80573	0.00398162	8.09805
1	3270	-1.23766	4.78879	2.96261	0.00183871
2	3270	-4.99026	0.452147	0.00538089	5.43694
3	3270	-2.02941	-4.60922	6.81846	0.00674166
0	3280	4.78179	-1.80573	0.00398162	8.09805
1	3280	-1.23766	4.78879	2.96261	0.00183871
2	3280	-4.99026	0.452147	0.00538089	5.43694
3	3280	-2.02941	-4.60922	6.81846	0.00674166
0	3290	4.78179	-1.80573	0.00398162	8.09805
1	3290	-1.23766	4.78879	2.96261	0.00183871
2	3290	-4.99026	0.452147	0.00538089	5.43694
3	3290	-2.02941	-4.60922	6.81846	0.00674166
0	3300	4.78179	-1.80573	0.00398162	8.09805
1	3300	-1.23766	4.78879	2.96261	0.00183871
2	3300	-4.99026	0.452147	0.00538089	5.43694
3	3300	-2.02941	-4.60922	6.81846	0.00674166
0	3310	4.78179	-1.80573	0.00398162	8.09805
1	3310	-1.23766	4.78879	2.96261	0.00183871
2	3310	-4.99026	0.452147	0.00538089	5.43694
3	3310	-2.02941	-4.60922	6.81846	0.00674166
0	3320	4.78179	-1.80573	0.00398162	8.09805
1	3320	-1.23766	4.78879	2.96261	0.00183871
2	3320	-4.99026	0.452147	0.00538089	5.43694
3	3320	-2.02941	-4.60922	6.81846	0.00674166
0	3330	4.78179	-1.80573	0.00398162	8.09805
1	3330	-1.23766	4.78879	2.96261	0.00183871
2	3330	-4.99026	0.452147	0.00538089	5.43694
3	3330	-2.02941	-4.60922	6.81846	0.00674166
0	3340	4.78179	-1.80573	0.00398162	8.09805
1	3340	-1.23766	4.78879	2.96261	0.00183871
2	3340	-4.99026	0.452147	0.00538089	5.43694
3	3340	-2.02941	-4.60922	6.81846	0.00674166
0	3350	4.78179	-1.80573	0.00398162	8.09805
1	3350	-1.23766	4.78879	2.96261	0.00183871
2	3350	-4.99026	0.452147	0.00538089	5.43694
3	3350	-2.02941	-4.60922	6.81846	0.00674166
0	3360	4.78179	-1.80573	0.00398162	8.09805
1	3360	-1.23766	4.78879	2.96261	0.00183871
2	3360	-4.99026	0.452147	0.00538089	5.43694
3	3360	-2.02941	-4.60922	6.81846	0.00674166
0	3370	4.78179	-1.80573	0.00398162	8.09805
1	3370	-1.23766	4.78879	2.96261	0.00183871
2	3370	-4.99026	0.452147	0.00538089	5.43694
3	3370	-2.02941	-4.60922	6.81846	0.00674166
0	3380	4.78179	-1.80573	0.00398162	8.09805
1	3380	-1.23766	4.78879	2.96261	0.00183871
2	3380	-4.99026	0.452147	0.00538089	5.43694
3	3380	-2.02941	-4.60922	6.81846	0.00674166
0	3390	4.78179	-1.80573	0.00398162	8.09805
1	3390	-1.23766	4.78879	2.96261	0.00183871
2	3390	-4.99026	0.452147	0.00538089	5.43694
3	3390	-2.02941	-4.60922	6.81846	0.00674166
0	3400	4.78179	-1.80573	0.00398162	8.09805
1	3400	-1.23766	4.78879	2.96261	0.00183871
2	3400	-4.99026	0.452147	0.00538089	5.43694
3	3400	-2.02941	-4.60922	6.81846	0.00674166
0	3410	4.78179	-1.80573	0.00398162	8.09805
1	3410	-1.23766	4.78879	2.96261	0.00183871
2	3410	-4.99026	0.452147	0.00538089	5.43694
3	3410	-2.02941	-4.60922	6.81846	0.00674166
0	3420	4.78179	-1.80573	0.00398162	8.09805
1	3420	-1.23766	4.78879	2.96261	0.00183871
2	3420	-4.99026	0.452147	0.00538089	5.43694
3	3420	-2.02941	-4.60922	6.81846	0.00674166
0	3430	4.78179	-1.80573	0.00398162	8.09805
1	3430	-1.23766	4.78879	2.96261	0.00183871
2	3430	-4.99026	0.452147	0.00538089	5.43694
3	3430	-2.02941	-4.60922	6.81846	0.00674166
0	3440	4.78179	-1.80573	0.00398162	8.09805
1	3440	-1.23766	4.78879	2.96261	0.00183871
2	3440	-4.99026	0.452147	0.00538089	5.43694
3	3440	-2.02941	-4.60922	6.81846	0.00674166
0	3450	4.78179	-1.80573	0.00398162	8.09805
1	3450	-1.23766	4.78879	2.96261	0.00183871
2	3450	-4.99026	0.452147	0.00538089	5.43694
3	3450	-2.02941	-4.60922	6.81846	0.00674166
0	3460	4.78179	-1.80573	0.00398162	8.09805
1	3460	-1.23766	4.78879	2.96261	0.00183871
2	3460	-4.99026	0.452147	0.00538089	5.43694
3	3460	-2.02941	-4.60922	6.81846	0.00674166
0	3470	4.78179	-1.80573	0.00398162	8.09805
1	3470	-1.23766	4.78879	2.96261	0.00183871
2	3470	-4.99026	0.452147	0.00538089	5.43694
3	3470	-2.02941	-4.60922	6.81846	0.00674166
0	3480	4.78179	-1.80573	0.00398162	8.09805
1	3480	-1.23766	4.78879	2.96261	0.00183871
2	3480	-4.99026	0.452147	0.00538089	5.43694
3	3480	-2.02941	-4.60922	6.81846	0.00674166
0	3490	4.78179	-1.80573	0.00398162	8.09805
1	3490	-1.23766	4.78879	2.96261	0.00183871
2	3490	-4.99026	0.452147	0.00538089	5.43694
3	3490	-2.02941	-4.60922	6.81846	0.00674166
0	3500	4.78179	-1.80573	0.00398162	8.09805
1	3500	-1.23766	4.78879	2.96261	0.00183871
2	3500	-4.99026	0.452147	0.00538089	5.43694
3	3500	-2.02941	-4.60922	6.81846	0.00674166
0	3510	4.78179	-1.80573	0.00398162	8.09805
1	3510	-1.23766	4.78879	2.96261	0.00183871
2	3510	-4.99026	0.452147	0.00538089	5.43694
3	3510	-2.02941	-4.60922	6.81846	0.00674166
0	3520	4.78179	-1.80573	0.00398162	8.09805
1	3520	-1.23766	4.78879	2.96261	0.00183871
2	3520	-4.99026	0.452147	0.00538089	5.43694
3	3520	-2.02941	-4.60922	6.81846	0.00674166
0	3530	4.78179	-1.80573	0.00398162	8.09805
1	3530	-1.23766	4.78879	2.96261	0.00183871
2	3530	-4.99026	0.452147	0.00538089	5.43694
3	3530	-2.02941	-4.60922	6.81846	0.00674166
0	3540	4.78179	-1.80573	0.00398162	8.09805
1	3540	-1.23766	4.78879	2.96261	0.00183871
2	3540	-4.99026	0.452147	0.00538089	5.43694
3	3540	-2.02941	-4.60922	6.81846	0.00674166
0	3550	4.78179	-1.80573	0.00398162	8.09805
1	3550	-1.23766	4.78879	2.96261	0.00183871
2	3550	-4.99026	0.452147	0.00538089	5.43694
3	3550	-2.02941	-4.60922	6.81846	0.00674166
0	3560	4.78179	-1.80573	0.00398162	8.09805
1	3560	-1.23766	4.78879	2.96261	0.00183871
2	3560	-4.99026	0.452147	0.00538089	5.43694
3	3560	-2.02941	-4.60922	6.81846	0.00674166
0	3570	4.78179	-1.80573	0.00398162	8.09805
1	3570	-1.23766	4.78879	2.96261	0.00183871
2	3570	-4.99026	0.452147	0.00538089	5.43694
3	3570	-2.02941	-4.60922	6.81846	0.00674166
0	3580	4.78179	-1.80573	0.00398162	8.09805
1	3580	-1.23766	4.78879	2.96261	0.00183871
2	3580	-4.99026	0.452147	0.00538089	5.43694
3	3580	-2.02941	-4.60922	6.81846	0.00674166
0	3590	4.78179	-1.80573	0.00398162	8.09805
1	3590	-1.23766	4.78879	2.96261	0.00183871
2	3590	-4.99026	0.452147	0.00538089	5.43694
3	3590	-2.02941	-4.60922	6.81846	0.00674166
0	3600	4.78179	-1.80573	0.00398162	8.09805
1	3600	-1.23766	4.78879	2.96261	0.00183871
2	3600	-4.99026	0.452147	0.00538089	5.43694
3	3600	-2.02941	-4.60922	6.81846	0.00674166
0	3610	4.78179	-1.80573	0.00398162	8.09805
1	3610	-1.23766	4.78879	2.96261	0.00183871
2	3610	-4.99026	0.452147	0.00538089	5.43694
3	3610	-2.02941	-4.60922	6.81846	0.00674166
0	3620	4.78179	-1.80573	0.00398162	8.09805
1	3620	-1.23766	4.78879	2.96261	0.00183871
2	3620	-4.99026	0.452147	0.00538089	5.43694
3	3620	-2.02941	-4.60922	6.81846	0.00674166
0	3630	4.78179	-1.80573	0.00398162	8.09805
1	3630	-1.23766	4.78879	2.96261	0.00183871
2	3630	-4.99026	0.452147	0.00538089	5.43694
3	3630	-2.02941	-4.60922	6.81846	0.00674166
0	3640	4.78179	-1.80573	0.00398162	8.09805
1	3640	-1.23766	4.78879	2.96261	0.00183871
2	3640	-4.99026	0.452147	0.00538089	5.43694
3	3640	-2.02941	-4.60922	6.81846	0.00674166
0	3650	4.78179	-1.80573	0.00398162	8.09805
1	3650	-1.23766	4.78879	2.96261	0.00183871
2	3650	-4.99026	0.452147	0.00538089	5.43694
3	3650	-2.02941	-4.60922	6.81846	0.00674166
0	3660	4.78179	-1.80573	0.00398162	8.09805
1	3660	-1.23766	4.78879	2.96261	0.00183871
2	3660	-4.99026	0.452147	0.00538089	5.43694
3	3660	-2.02941	-4.60922	6.81846	0.00674166
0	3670	4.78179	-1.80573	0.00398162	8.09805
1	3670	-1.23766	4.78879	2.96261	0.00183871
2	3670	-4.99026	0.452147	0.00538089	5.43694
3	3670	-2.02941	-4.60922	6.81846	0.00674166
0	3680	4.78179	-1.80573	0.00398162	8.09805
1	3680	-1.23766	4.78879	2.96261	0.00183871
2	3680	-4.99026	0.452147	0.00538089	5.43694
3	3680	-2.02941	-4.60922	6.81846	0.00674166
0	3690	4.78179	-1.80573	0.00398162	8.09805
1	3690	-1.23766	4.78879	2.96261	0.00183871
2	3690	-4.99026	0.452147	0.00538089	5.43694
3	3690	-2.02941	-4.60922	6.81846	0.00674166
0	3700	4.78179	-1.80573	0.00398162	8.09805
1	3700	-1.23766	4.78879	2.96261	0.00183871
2	3700	-4.99026	0.452147	0.00538089	5.43694
3	3700	-2.02941	-4.60922	6.81846	0.00674166
0	3710	4.78179	-1.80573	0.00398162	8.09805
1	3710	-1.23766	4.78879	2.96261	0.00183871
2	3710	-4.99026	0.452147	0.00538089	5.43694
3	3710	-2.02941	-4.60922	6.81846	0.00674166
0	3720	4.78179	-1.80573	0.00398162	8.09805
1	3720	-1.23766	4.78879	2.96261	0.00183871
2	3720	-4.99026	0.452147	0.00538089	5.43694
3	3720	-2.02941	-4.60922	6.81846	0.00674166
0	3730	4.78179	-1.80573	0.00398162	8.09805
1	3730	-1.23766	4.78879	2.96261	0.00183871
2	3730	-4.99026	0.452147	0.00538089	5.43694
3	3730	-2.02941	-4.60922	6.81846	0.00674166
0	3740	4.78179	-1.80573	0.00398162	8.09805
1	3740	-1.23766	4.78879	2.96261	0.00183871
2	3740	-4.99026	0.452147	0.00538089	5.43694
3	3740	-2.02941	-4.60922	6.81846	0.00674166
0	3750	4.78179	-1.80573	0.00398162	8.09805
1	3750	-1.23766	4.78879	2.96261	0.00183871
2	3750	-4.99026	0.452147	0.00538089	5.43694
3	3750	-2.02941	-4.60922	6.81846	0.00674166
0	3760	4.78179	-1.80573	0.00398162	8.09805
1	3760	-1.23766	4.78879	2.96261	0.00183871
2	3760	-4.99026	0.452147	0.00538089	5.43694
3	3760	-2.02941	-4.60922	6.81846	0.00674166
0	3770	4.78179	-1.80573	0.00398162	8.09805
1	3770	-1.23766	4.78879	2.96261	0.00183871
2	3770	-4.99026	0.452147	0.00538089	5.43694
3	3770	-2.02941	-4.60922	6.81846	0.00674166
0	3780	4.78179	-1.80573	0.00398162	8.09805
1	3780	-1.23766	4.78879	2.96261	0.00183871
2	3780	-4.99026	0.452147	0.00538089	5.43694
3	3780	-2.02941	-4.60922	6.81846	0.00674166
0	3790	4.78179	-1.80573	0.00398162	8.09805
1	3790	-1.23766	4.78879	2.96261	0.00183871
2	3790	-4.99026	0.452147	0.00538089	5.43694
3	3790	-2.02941	-4.60922	6.81846	0.00674166
0	3800	4.78179	-1.80573	0.00398162	8.09805
1	3800	-1.23766	4.78879	2.96261	0.00183871
2	3800	-4.99026	0.452147	0.00538089	5.43694
3	3800	-2.02941	-4.60922	6.81846	0.00674166
0	3810	4.78179	-1.80573	0.00398162	8.09805
1	3810	-1.23766	4.78879	2.96261	0.00183871
2	3810	-4.99026	0.452147	0.00538089	5.43694
3	3810	-2.02941	-4.60922	6.81846	0.00674166
0	3820	4.78179	-1.80573	0.00398162	8.09805
1	3820	-1.23766	4.78879	2.96261	0.00183871
2	3820	-4.99026	0.452147	0.00538089	5.43694
3	3820	-2.02941	-4.60922	6.81846	0.00674166
0	3830	4.78179	-1.80573	0.00398162	8.09805
1	3830	-1.23766	4.78879	2.96261	0.00183871
2	3830	-4.99026	0.452147	0.00538089	5.43694
3	3830	-2.02941	-4.60922	6.81846	0.00674166
0	3840	4.78179	-1.80573	0.00398162	8.09805
1	3840	-1.23766	4.78879	2.96261	0.00183871
2	3840	-4.99026	0.452147	0.00538089	5.43694
3	3840	-2.02941	-4.60922	6.81846	0.00674166
0	3850	4.78179	-1.80573	0.00398162	8.09805
1	3850	-1.23766	4.78879	2.96261	0.00183871
2	3850	-4.99026	0.452147	0.00538089	5.43694
3	3850	-2.02941	-4.60922	6.81846	0.00674166
0	3860	4.78179	-1.80573	0.00398162	8.09805
1	3860	-1.23766	4.78879	2.96261	0.00183871
2	3860	-4.99026	0.452147	0.00538089	5.43694
3	3860	-2.02941	-4.60922	6.81846	0.00674166
0	3870	4.78179	-1.80573	0.00398162	8.09805
1	3870	-1.23766	4.78879	2.96261	0.00183871
2	3870	-4.99026	0.452147	0.00538089	5.43694
3	3870	-2.02941	-4.60922	6.81846	0.00674166
0	3880	4.78179	-1.80573	0.00398162	8.09805
1	3880	-1.23766	4.78879	2.96261	0.00183871
2	3880	-4.99026	0.452147	0.00538089	5.43694
3	3880	-2.02941	-4.60922	6.81846	0.00674166
